timestamp,temperature_c,vibration_mms,pressure_bar,rpm,oil_level,machine_id,failure
2023-05-10 01:00:00,77.92,0.616,94.57,2830,0.892,M02,0
2023-05-10 02:00:00,74.35,0.544,100.79,2910,0.879,M04,0
2023-05-10 03:00:00,77.9,0.517,100.31,3056,0.904,M01,0
2023-05-10 04:00:00,71.47,0.26,102.11,2864,0.783,M03,0
2023-05-10 05:00:00,79.28,0.432,88.36,2891,0.67,M02,0
2023-05-10 06:00:00,83.25,0.452,100.89,3202,0.786,M02,0
2023-05-10 07:00:00,80.35,0.313,88.59,2908,0.859,M02,0
2023-05-10 08:00:00,71.35,0.384,102.87,3143,0.843,M02,0
2023-05-10 09:00:00,76.81,0.302,82.97,3188,0.628,M03,0
2023-05-10 10:00:00,68.53,0.496,85.19,2890,0.626,M02,0
2023-05-10 11:00:00,77.86,0.582,106.55,2867,0.986,M04,0
2023-05-10 12:00:00,77.25,0.611,95.63,2959,0.661,M04,0
2023-05-10 13:00:00,65.65,0.541,92.1,2837,0.718,M02,0
2023-05-10 14:00:00,69.19,0.404,110.17,3018,0.907,M05,0
2023-05-10 15:00:00,73.58,0.307,102.62,2969,0.764,M03,0
2023-05-10 16:00:00,73.5,0.324,106.98,3054,0.673,M04,0
2023-05-10 17:00:00,68.95,0.373,98.67,3210,0.787,M04,0
2023-05-10 18:00:00,76.94,0.411,121.44,3123,0.828,M04,0
2023-05-10 19:00:00,76.26,0.484,95.16,3073,0.781,M01,0
2023-05-10 20:00:00,74.03,0.399,113.96,2705,0.968,M01,0
2023-05-10 21:00:00,71.22,0.534,99.51,3067,0.714,M04,0
2023-05-10 22:00:00,80.24,0.477,86.76,3258,0.865,M05,0
2023-05-10 23:00:00,83.28,0.501,103.86,2548,0.645,M03,0
2023-05-11 00:00:00,72.58,0.614,102.52,3103,0.757,M03,0
2023-05-11 01:00:00,71.94,0.382,91.59,2976,0.896,M04,0
2023-05-11 02:00:00,77.46,0.542,92.62,2873,0.69,M04,0
2023-05-11 03:00:00,73.21,0.499,99.8,3120,0.836,M03,0
2023-05-11 04:00:00,74.3,0.467,102.8,3256,0.661,M05,0
2023-05-11 05:00:00,78.7,0.589,80.23,3116,0.641,M01,0
2023-05-11 06:00:00,65.45,0.588,108.42,2944,0.809,M01,0
2023-05-11 07:00:00,81.59,0.405,96.04,2858,0.87,M04,0
2023-05-11 08:00:00,75.36,0.482,89.35,3022,0.645,M03,0
2023-05-11 09:00:00,72.94,0.528,107.53,3131,0.967,M01,0
2023-05-11 10:00:00,74.55,0.473,99.81,2942,0.69,M05,0
2023-05-11 11:00:00,74.81,0.559,109.73,2956,0.648,M04,0
2023-05-11 12:00:00,66.34,0.528,103.5,3423,0.681,M02,0
2023-05-11 13:00:00,82.47,0.683,99.99,3162,0.668,M04,0
2023-05-11 14:00:00,75.21,0.347,98.78,3173,0.636,M02,0
2023-05-11 15:00:00,77.22,0.488,103.86,2781,0.919,M04,0
2023-05-11 16:00:00,79.76,0.409,96.69,2894,0.798,M03,0
2023-05-11 17:00:00,69.89,0.56,93.18,3011,0.755,M03,0
2023-05-11 18:00:00,77.37,0.338,104.88,2850,0.98,M03,0
2023-05-11 19:00:00,73.66,0.535,98.84,3240,0.748,M03,0
2023-05-11 20:00:00,79.23,0.437,100.27,3212,0.667,M05,0
2023-05-11 21:00:00,64.36,0.427,108.72,2920,0.71,M05,0
2023-05-11 22:00:00,74.5,0.355,99.09,3268,0.696,M02,0
2023-05-11 23:00:00,71.99,0.453,100.12,2999,0.799,M05,0
2023-05-12 00:00:00,77.16,0.608,95.2,3388,0.717,M04,0
2023-05-12 01:00:00,77.35,0.497,103.45,3022,0.806,M03,0
2023-05-12 02:00:00,71.46,0.563,102.8,3086,0.868,M01,0
2023-05-12 03:00:00,71.44,0.666,107.21,3210,0.911,M01,0
2023-05-12 04:00:00,74.45,0.526,95.37,3192,0.884,M01,0
2023-05-12 05:00:00,70.52,0.444,96.34,3077,0.682,M04,0
2023-05-12 06:00:00,79.21,0.547,106.34,2979,0.646,M01,0
2023-05-12 07:00:00,73.15,0.446,102.02,3077,0.817,M01,0
2023-05-12 08:00:00,60.47,0.45,92.75,2878,0.68,M02,0
2023-05-12 09:00:00,73.13,0.348,110.45,3023,0.634,M04,0
2023-05-12 10:00:00,69.81,0.593,86.41,2834,0.811,M04,0
2023-05-12 11:00:00,66.84,0.461,106.27,2733,0.731,M01,0
2023-05-12 12:00:00,68.81,0.518,89.88,3008,0.902,M04,0
2023-05-12 13:00:00,75.55,0.396,115.09,3189,0.726,M02,0
2023-05-12 14:00:00,81.64,0.544,87.64,3139,0.991,M02,0
2023-05-12 15:00:00,76.57,0.424,109.22,2988,0.903,M03,0
2023-05-12 16:00:00,71.97,0.486,99.35,3262,0.623,M02,0
2023-05-12 17:00:00,77.28,0.588,97.07,2915,0.804,M03,0
2023-05-12 18:00:00,72.7,0.579,101.48,2712,0.825,M01,0
2023-05-12 19:00:00,71.53,0.498,105.06,2673,0.878,M03,0
2023-05-12 20:00:00,69.23,0.323,92.76,2823,0.799,M03,0
2023-05-12 21:00:00,66.24,0.799,93.47,3122,0.793,M01,0
2023-05-12 22:00:00,73.05,0.675,105.2,2905,0.747,M03,0
2023-05-12 23:00:00,75.79,0.572,86.34,3069,0.709,M02,0
2023-05-13 00:00:00,74.52,0.425,95.33,3247,0.978,M01,0
2023-05-13 01:00:00,72.92,0.489,124.33,2835,0.727,M04,0
2023-05-13 02:00:00,70.27,0.446,92.26,3072,0.625,M03,0
2023-05-13 03:00:00,78.04,0.626,109.18,3081,0.667,M02,0
2023-05-13 04:00:00,68.41,0.526,95.31,2871,0.943,M04,0
2023-05-13 05:00:00,78.88,0.422,104.07,3203,0.835,M01,0
2023-05-13 06:00:00,69.99,0.453,105.23,2957,0.912,M01,0
2023-05-13 07:00:00,71.24,0.612,109.03,2942,0.924,M01,0
2023-05-13 08:00:00,67.67,0.66,98.4,3317,0.929,M02,0
2023-05-13 09:00:00,72.49,0.653,115.91,3078,0.82,M04,0
2023-05-13 10:00:00,79.88,0.576,95.29,3139,0.671,M01,0
2023-05-13 11:00:00,77.58,0.475,101.87,3203,0.659,M02,0
2023-05-13 12:00:00,79.89,0.176,101.96,2902,0.83,M05,0
2023-05-13 13:00:00,77.61,0.53,91.02,3187,0.747,M02,0
2023-05-13 14:00:00,69.48,0.5,97.71,2925,0.823,M05,0
2023-05-13 15:00:00,73.35,0.514,101.29,2918,0.799,M04,0
2023-05-13 16:00:00,71.1,0.505,96.54,2959,0.841,M01,0
2023-05-13 17:00:00,81.65,0.367,119.53,2907,0.613,M01,0
2023-05-13 18:00:00,69.02,0.556,93.29,3123,0.613,M03,0
2023-05-13 19:00:00,79.47,0.563,109.44,3040,0.889,M01,0
2023-05-13 20:00:00,79.46,0.568,106.85,2926,0.677,M04,0
2023-05-13 21:00:00,84.15,0.595,99.89,3101,0.861,M02,0
2023-05-13 22:00:00,72.95,0.56,93.08,2959,0.819,M04,0
2023-05-13 23:00:00,78.56,0.459,93.85,2951,0.993,M01,0
2023-05-14 00:00:00,86.41,0.493,95.86,3007,0.934,M02,0
2023-05-14 01:00:00,71.91,0.509,85.71,3070,0.765,M04,0
2023-05-14 02:00:00,67.32,0.511,91.97,3058,0.847,M01,0
2023-05-14 03:00:00,65.6,0.6,88.14,2946,0.647,M01,0
2023-05-14 04:00:00,78.56,0.564,110.77,3127,0.755,M01,0
2023-05-14 05:00:00,65.58,0.708,104.95,2967,0.894,M03,0
2023-05-14 06:00:00,73.14,0.721,106.29,2902,0.849,M03,0
2023-05-14 07:00:00,77.19,0.508,104.71,2780,0.794,M03,0
2023-05-14 08:00:00,75.93,0.116,101.34,3147,0.671,M02,0
2023-05-14 09:00:00,77.13,0.624,111.69,3002,0.921,M04,0
2023-05-14 10:00:00,76.11,0.446,95.11,3032,0.709,M02,0
2023-05-14 11:00:00,81.39,0.42,100.85,3157,0.928,M02,0
2023-05-14 12:00:00,70.24,0.46,105.98,2928,0.845,M01,0
2023-05-14 13:00:00,71.62,0.455,89.43,2794,0.749,M05,0
2023-05-14 14:00:00,71.14,0.561,124.77,3010,0.616,M05,0
2023-05-14 15:00:00,79.15,0.344,100.23,3046,0.693,M01,0
2023-05-14 16:00:00,79.5,0.392,101.14,2961,0.956,M05,0
2023-05-14 17:00:00,77.26,0.534,110.06,3221,0.927,M02,0
2023-05-14 18:00:00,80.92,0.562,107.32,2627,0.83,M04,0
2023-05-14 19:00:00,69.11,0.564,100.3,3168,0.787,M03,0
2023-05-14 20:00:00,83.34,0.421,101.04,3119,0.859,M02,0
2023-05-14 21:00:00,82.62,0.402,87.97,3069,0.786,M02,0
2023-05-14 22:00:00,78.68,0.449,95.55,2500,0.858,M04,0
2023-05-14 23:00:00,83.91,0.524,104.14,3193,0.723,M05,0
2023-05-15 00:00:00,66.72,0.649,103.55,2846,0.935,M04,0
2023-05-15 01:00:00,72.38,0.295,109.77,2924,0.881,M02,0
2023-05-15 02:00:00,71.32,0.478,99.04,2974,0.732,M01,0
2023-05-15 03:00:00,78.61,0.367,88.9,3061,0.932,M01,0
2023-05-15 04:00:00,69.75,0.335,108.45,3096,0.795,M02,0
2023-05-15 05:00:00,78.79,0.597,111.49,3134,0.67,M01,0
2023-05-15 06:00:00,81.85,0.554,107.19,3122,0.631,M05,0
2023-05-15 07:00:00,78.48,0.545,98.69,3038,0.88,M04,0
2023-05-15 08:00:00,76.42,0.592,108.36,3062,0.946,M03,0
2023-05-15 09:00:00,70.06,0.452,127.43,2836,0.923,M04,0
2023-05-15 10:00:00,70.77,0.457,100.92,2887,0.862,M03,0
2023-05-15 11:00:00,81.25,0.719,89.51,3134,0.657,M02,0
2023-05-15 12:00:00,78.9,0.475,95.31,3126,0.638,M02,0
2023-05-15 13:00:00,74.8,0.574,105.0,3109,0.738,M03,0
2023-05-15 14:00:00,72.91,0.501,87.16,2923,0.942,M01,0
2023-05-15 15:00:00,64.87,0.315,101.36,3137,0.985,M02,0
2023-05-15 16:00:00,69.65,0.296,103.04,2826,0.697,M05,0
2023-05-15 17:00:00,84.56,0.442,112.28,3162,0.905,M05,0
2023-05-15 18:00:00,68.6,0.606,110.48,2961,0.83,M05,0
2023-05-15 19:00:00,75.95,0.579,106.92,3253,0.613,M05,0
2023-05-15 20:00:00,80.04,0.591,82.7,2772,0.817,M03,0
2023-05-15 21:00:00,68.73,0.401,107.37,3265,0.922,M01,0
2023-05-15 22:00:00,75.92,0.662,105.64,2946,0.71,M03,0
2023-05-15 23:00:00,79.69,0.404,102.05,2943,0.959,M02,0
2023-05-16 00:00:00,75.06,0.521,86.16,3029,0.695,M05,0
2023-05-16 01:00:00,89.34,0.499,93.79,2895,0.631,M05,0
2023-05-16 02:00:00,66.66,0.483,90.67,2989,0.664,M05,0
2023-05-16 03:00:00,80.29,0.634,83.88,2889,0.935,M02,0
2023-05-16 04:00:00,74.14,0.429,99.98,2895,0.767,M04,0
2023-05-16 05:00:00,78.86,0.365,93.62,3073,0.919,M03,0
2023-05-16 06:00:00,77.21,0.502,121.0,2865,0.812,M01,0
2023-05-16 07:00:00,71.33,0.46,98.65,2885,0.792,M02,0
2023-05-16 08:00:00,76.14,0.838,110.35,2794,0.923,M04,0
2023-05-16 09:00:00,65.71,0.568,87.45,2924,0.769,M04,0
2023-05-16 10:00:00,78.02,0.459,95.76,3197,0.921,M01,0
2023-05-16 11:00:00,76.49,0.394,100.78,2873,0.64,M02,0
2023-05-16 12:00:00,78.19,0.312,92.73,2890,0.855,M04,0
2023-05-16 13:00:00,80.29,0.397,96.62,3029,0.881,M05,0
2023-05-16 14:00:00,76.84,0.511,98.26,2944,0.96,M01,0
2023-05-16 15:00:00,75.74,0.643,98.13,3334,0.69,M05,0
2023-05-16 16:00:00,70.59,0.612,114.84,2976,0.842,M01,0
2023-05-16 17:00:00,71.44,0.523,103.03,3050,0.773,M03,0
2023-05-16 18:00:00,80.93,0.468,103.84,3142,0.753,M03,0
2023-05-16 19:00:00,82.18,0.527,104.32,3139,0.643,M02,0
2023-05-16 20:00:00,73.81,0.448,104.9,3035,0.654,M04,0
2023-05-16 21:00:00,75.23,0.672,99.34,2976,0.935,M05,0
2023-05-16 22:00:00,70.48,0.481,97.43,3304,0.9,M04,0
2023-05-16 23:00:00,80.86,0.491,101.33,2985,0.753,M03,0
2023-05-17 00:00:00,78.33,0.278,109.25,2934,0.931,M05,0
2023-05-17 01:00:00,84.71,0.48,109.01,2903,0.632,M02,0
2023-05-17 02:00:00,70.61,0.584,98.08,2741,0.85,M04,0
2023-05-17 03:00:00,73.11,0.393,106.14,3123,0.947,M01,0
2023-05-17 04:00:00,76.16,0.425,98.44,2648,0.936,M01,0
2023-05-17 05:00:00,78.23,0.579,100.27,2999,0.749,M05,0
2023-05-17 06:00:00,73.92,0.352,96.21,2969,0.898,M01,0
2023-05-17 07:00:00,70.64,0.606,98.55,3336,0.771,M01,0
2023-05-17 08:00:00,79.41,0.447,110.73,2725,0.936,M03,0
2023-05-17 09:00:00,78.61,0.461,100.74,2865,0.812,M02,0
2023-05-17 10:00:00,70.42,0.388,101.08,2980,0.906,M01,0
2023-05-17 11:00:00,81.78,0.538,88.42,2970,0.631,M01,0
2023-05-17 12:00:00,80.85,0.746,97.53,2918,0.836,M04,0
2023-05-17 13:00:00,75.67,0.578,98.07,2988,0.82,M05,0
2023-05-17 14:00:00,75.4,0.414,93.37,2811,0.844,M03,0
2023-05-17 15:00:00,77.77,0.614,100.17,3054,0.878,M05,0
2023-05-17 16:00:00,70.69,0.468,96.57,2652,0.967,M04,0
2023-05-17 17:00:00,75.15,0.637,100.64,2996,0.914,M04,0
2023-05-17 18:00:00,64.24,0.581,100.97,2910,0.688,M04,0
2023-05-17 19:00:00,79.38,0.206,92.35,3152,0.93,M01,0
2023-05-17 20:00:00,67.19,0.4,96.81,3263,0.649,M05,0
2023-05-17 21:00:00,82.52,0.594,100.62,2950,0.849,M05,0
2023-05-17 22:00:00,73.35,0.515,109.47,3209,0.953,M05,0
2023-05-17 23:00:00,73.94,0.398,102.05,2953,0.64,M02,0
2023-05-18 00:00:00,71.86,0.437,94.7,2855,0.94,M03,0
2023-05-18 01:00:00,73.56,0.309,103.19,3262,0.919,M01,0
2023-05-18 02:00:00,82.09,0.491,113.66,3078,0.802,M03,0
2023-05-18 03:00:00,62.56,0.721,107.33,3001,0.724,M01,0
2023-05-18 04:00:00,81.38,0.58,104.38,3103,0.762,M05,0
2023-05-18 05:00:00,76.69,0.719,105.8,3041,0.987,M02,0
2023-05-18 06:00:00,68.96,0.588,111.52,2990,0.681,M02,0
2023-05-18 07:00:00,69.62,0.603,108.61,2801,0.832,M05,0
2023-05-18 08:00:00,83.38,0.697,104.53,2959,0.633,M03,0
2023-05-18 09:00:00,70.27,0.538,108.55,3093,0.687,M04,0
2023-05-18 10:00:00,69.23,0.481,91.35,2982,0.905,M05,0
2023-05-18 11:00:00,80.69,0.603,87.98,3135,0.721,M01,0
2023-05-18 12:00:00,76.69,0.645,101.26,3058,0.994,M03,0
2023-05-18 13:00:00,70.31,0.452,100.55,2868,0.8,M04,0
2023-05-18 14:00:00,76.08,0.428,95.65,2802,0.807,M02,0
2023-05-18 15:00:00,69.87,0.514,106.61,2976,0.615,M01,0
2023-05-18 16:00:00,80.5,0.583,85.1,2921,0.983,M02,0
2023-05-18 17:00:00,80.31,0.58,95.72,3050,0.67,M01,0
2023-05-18 18:00:00,77.66,0.358,96.12,2892,0.815,M04,0
2023-05-18 19:00:00,76.81,0.691,86.91,2908,0.758,M01,0
2023-05-18 20:00:00,83.81,0.436,111.96,3158,0.766,M04,0
2023-05-18 21:00:00,75.0,0.473,89.13,3022,0.857,M05,0
2023-05-18 22:00:00,69.09,0.41,95.29,2895,0.865,M05,0
2023-05-18 23:00:00,77.25,0.77,107.26,3003,0.662,M01,0
2023-05-19 00:00:00,85.43,0.524,105.17,3207,0.8,M03,0
2023-05-19 01:00:00,69.93,0.415,91.13,3044,0.916,M02,0
2023-05-19 02:00:00,73.19,0.586,105.46,3089,0.777,M01,0
2023-05-19 03:00:00,77.08,0.577,102.32,2887,0.666,M01,0
2023-05-19 04:00:00,74.73,0.481,118.66,3154,0.725,M02,0
2023-05-19 05:00:00,70.09,0.584,103.23,3348,0.685,M01,0
2023-05-19 06:00:00,80.61,0.417,98.87,2881,0.65,M02,0
2023-05-19 07:00:00,86.6,0.451,93.15,2823,0.751,M04,0
2023-05-19 08:00:00,75.98,0.299,94.05,3026,0.816,M03,0
2023-05-19 09:00:00,70.48,0.368,93.39,3131,0.629,M05,0
2023-05-19 10:00:00,67.26,0.681,110.97,2986,0.842,M05,0
2023-05-19 11:00:00,76.29,0.664,100.14,2842,0.997,M03,0
2023-05-19 12:00:00,80.52,0.507,104.52,2984,0.986,M02,0
2023-05-19 13:00:00,77.38,0.666,112.11,3090,0.932,M03,0
2023-05-19 14:00:00,74.99,0.484,81.13,2939,0.707,M02,0
2023-05-19 15:00:00,72.05,0.476,110.23,3091,0.609,M03,0
2023-05-19 16:00:00,69.54,0.506,100.44,3175,0.933,M01,0
2023-05-19 17:00:00,79.17,0.488,103.48,3036,0.622,M01,0
2023-05-19 18:00:00,79.57,0.478,93.37,2996,0.682,M03,0
2023-05-19 19:00:00,67.27,0.614,93.96,3124,0.818,M04,0
2023-05-19 20:00:00,82.95,0.515,103.91,2872,0.671,M03,0
2023-05-19 21:00:00,77.87,0.571,119.08,2857,0.934,M05,0
2023-05-19 22:00:00,82.0,0.603,108.03,2960,0.911,M01,0
2023-05-19 23:00:00,68.29,0.539,110.12,2926,0.902,M03,0
2023-05-20 00:00:00,68.17,0.403,98.46,2879,0.926,M05,0
2023-05-20 01:00:00,74.26,0.365,95.2,3275,0.688,M01,0
2023-05-20 02:00:00,77.51,0.515,93.75,3326,0.892,M04,0
2023-05-20 03:00:00,83.98,0.483,96.09,2947,0.742,M04,0
2023-05-20 04:00:00,78.53,0.509,83.58,3014,0.867,M05,0
2023-05-20 05:00:00,73.79,0.498,94.2,2972,0.649,M03,0
2023-05-20 06:00:00,69.87,0.758,95.52,3166,0.882,M01,0
2023-05-20 07:00:00,81.15,0.367,98.6,3196,0.989,M04,0
2023-05-20 08:00:00,70.18,0.301,101.05,2733,0.617,M05,0
2023-05-20 09:00:00,83.14,0.533,102.9,3071,0.638,M02,0
2023-05-20 10:00:00,73.58,0.462,99.88,2804,0.649,M03,0
2023-05-20 11:00:00,82.95,0.532,95.35,3264,0.772,M02,0
2023-05-20 12:00:00,78.39,0.558,84.29,3066,0.716,M03,0
2023-05-20 13:00:00,74.32,0.628,95.4,2876,0.923,M01,0
2023-05-20 14:00:00,72.4,0.349,92.22,2964,0.79,M05,0
2023-05-20 15:00:00,73.3,0.444,103.73,2957,0.794,M01,0
2023-05-20 16:00:00,77.14,0.543,107.27,3079,0.887,M02,0
2023-05-20 17:00:00,75.39,0.577,107.51,3156,0.745,M05,0
2023-05-20 18:00:00,72.03,0.719,106.06,2828,0.741,M01,0
2023-05-20 19:00:00,74.17,0.596,98.93,3276,0.903,M01,0
2023-05-20 20:00:00,75.39,0.494,95.82,3241,0.912,M01,0
2023-05-20 21:00:00,64.36,0.411,94.02,2869,0.606,M02,0
2023-05-20 22:00:00,77.29,0.444,87.94,3011,0.658,M01,0
2023-05-20 23:00:00,70.1,0.441,107.93,3257,0.685,M04,0
2023-05-21 00:00:00,69.23,0.566,98.6,3185,0.741,M03,0
2023-05-21 01:00:00,66.56,0.526,90.03,2949,0.717,M04,0
2023-05-21 02:00:00,66.03,0.368,93.39,3122,0.867,M02,0
2023-05-21 03:00:00,68.22,0.456,93.06,3450,0.931,M02,0
2023-05-21 04:00:00,71.45,0.588,100.34,3016,0.677,M01,0
2023-05-21 05:00:00,84.77,0.535,108.54,2905,0.825,M05,0
2023-05-21 06:00:00,72.37,0.557,97.22,3026,0.747,M04,0
2023-05-21 07:00:00,75.89,0.538,81.98,3037,0.802,M02,0
2023-05-21 08:00:00,77.0,0.663,98.49,2921,0.848,M03,0
2023-05-21 09:00:00,75.66,0.524,98.75,3066,0.957,M02,0
2023-05-21 10:00:00,74.61,0.461,98.2,2812,0.677,M04,0
2023-05-21 11:00:00,69.02,0.408,94.98,2900,0.635,M03,0
2023-05-21 12:00:00,82.25,0.525,101.74,3114,0.851,M03,0
2023-05-21 13:00:00,84.04,0.256,100.53,2737,0.758,M01,0
2023-05-21 14:00:00,66.59,0.482,99.8,3135,0.665,M05,0
2023-05-21 15:00:00,69.88,0.479,103.3,2698,0.647,M03,0
2023-05-21 16:00:00,73.6,0.364,96.56,2740,0.824,M01,0
2023-05-21 17:00:00,70.18,0.407,96.11,2925,0.72,M05,0
2023-05-21 18:00:00,77.53,0.581,111.04,3043,0.999,M01,0
2023-05-21 19:00:00,71.36,0.523,104.47,3199,0.762,M02,0
2023-05-21 20:00:00,85.83,0.51,106.62,3009,0.685,M02,0
2023-05-21 21:00:00,80.95,0.531,109.81,2963,0.852,M05,0
2023-05-21 22:00:00,76.06,0.509,104.21,3087,0.698,M01,0
2023-05-21 23:00:00,80.13,0.624,107.43,2869,0.798,M04,0
2023-05-22 00:00:00,80.53,0.512,87.37,3021,0.793,M01,0
2023-05-22 01:00:00,72.18,0.354,101.63,2820,0.781,M04,0
2023-05-22 02:00:00,70.92,0.663,98.54,3012,0.918,M03,0
2023-05-22 03:00:00,75.39,0.537,113.42,2981,0.687,M03,0
2023-05-22 04:00:00,79.31,0.441,107.42,2879,0.962,M03,0
2023-05-22 05:00:00,75.7,0.375,94.96,3025,0.917,M01,0
2023-05-22 06:00:00,67.12,0.54,102.98,3024,0.733,M05,0
2023-05-22 07:00:00,70.99,0.488,101.34,3176,0.672,M04,0
2023-05-22 08:00:00,74.63,0.657,103.63,2759,0.712,M01,0
2023-05-22 09:00:00,74.62,0.465,91.85,2989,0.733,M03,0
2023-05-22 10:00:00,84.86,0.416,102.88,2886,0.823,M02,0
2023-05-22 11:00:00,68.07,0.59,98.17,3130,0.619,M03,0
2023-05-22 12:00:00,77.53,0.593,102.26,3113,0.966,M05,0
2023-05-22 13:00:00,82.45,0.517,94.2,3076,0.639,M03,0
2023-05-22 14:00:00,86.36,0.568,95.32,2894,0.712,M05,0
2023-05-22 15:00:00,72.98,0.496,109.39,3133,0.644,M02,0
2023-05-22 16:00:00,77.46,0.523,91.59,2770,0.703,M04,0
2023-05-22 17:00:00,77.85,0.616,92.18,2740,0.935,M03,0
2023-05-22 18:00:00,75.98,0.563,99.59,2809,0.846,M05,0
2023-05-22 19:00:00,74.51,0.483,93.82,2995,0.691,M04,0
2023-05-22 20:00:00,77.18,0.635,92.92,3101,0.949,M02,0
2023-05-22 21:00:00,62.34,0.264,100.84,2554,0.92,M05,0
2023-05-22 22:00:00,78.41,0.705,87.96,3198,0.901,M02,0
2023-05-22 23:00:00,75.63,0.329,91.94,3020,0.939,M02,0
2023-05-23 00:00:00,73.89,0.437,116.43,2765,0.848,M01,0
2023-05-23 01:00:00,85.23,0.496,103.68,3015,0.801,M04,0
2023-05-23 02:00:00,71.63,0.485,94.03,3164,0.75,M01,0
2023-05-23 03:00:00,72.98,0.601,103.35,3090,0.69,M02,0
2023-05-23 04:00:00,84.96,0.394,104.54,3165,0.823,M05,0
2023-05-23 05:00:00,70.84,0.526,107.96,2795,0.956,M03,0
2023-05-23 06:00:00,72.25,0.442,98.98,2938,0.838,M01,0
2023-05-23 07:00:00,74.26,0.53,107.81,2861,0.968,M03,0
2023-05-23 08:00:00,79.2,0.494,83.69,3258,0.743,M01,0
2023-05-23 09:00:00,76.04,0.509,91.55,3096,0.878,M04,0
2023-05-23 10:00:00,68.54,0.445,101.31,3427,0.859,M03,0
2023-05-23 11:00:00,72.34,0.449,102.64,2930,0.868,M01,0
2023-05-23 12:00:00,71.96,0.529,92.71,2891,0.858,M02,0
2023-05-23 13:00:00,74.61,0.594,102.08,2979,0.689,M05,0
2023-05-23 14:00:00,77.13,0.44,95.01,3207,0.657,M02,0
2023-05-23 15:00:00,77.09,0.413,97.78,2945,0.991,M04,0
2023-05-23 16:00:00,66.12,0.561,108.2,3019,0.618,M04,0
2023-05-23 17:00:00,80.32,0.497,107.27,3015,0.787,M01,0
2023-05-23 18:00:00,76.26,0.583,92.02,3006,0.77,M02,0
2023-05-23 19:00:00,81.92,0.409,91.54,2902,0.744,M03,0
2023-05-23 20:00:00,77.22,0.322,96.71,2979,0.913,M01,0
2023-05-23 21:00:00,80.51,0.447,99.79,2973,0.898,M01,0
2023-05-23 22:00:00,77.33,0.423,94.74,2999,0.962,M02,0
2023-05-23 23:00:00,81.73,0.492,108.33,3142,0.758,M05,0
2023-05-24 00:00:00,77.61,0.436,102.78,3264,0.826,M04,0
2023-05-24 01:00:00,74.51,0.574,103.25,2874,0.957,M03,0
2023-05-24 02:00:00,86.36,0.471,89.87,2941,0.998,M04,0
2023-05-24 03:00:00,79.45,0.515,109.34,2876,0.988,M01,0
2023-05-24 04:00:00,77.87,0.516,77.44,3028,0.887,M05,0
2023-05-24 05:00:00,68.62,0.519,106.67,2919,0.657,M01,0
2023-05-24 06:00:00,68.56,0.498,107.47,3036,0.609,M05,0
2023-05-24 07:00:00,76.46,0.551,96.54,3166,0.93,M02,0
2023-05-24 08:00:00,75.73,0.42,110.18,2621,0.936,M04,0
2023-05-24 09:00:00,71.93,0.64,99.5,3074,0.899,M01,0
2023-05-24 10:00:00,75.7,0.476,100.5,2931,0.712,M05,0
2023-05-24 11:00:00,82.94,0.369,102.72,3069,0.856,M05,0
2023-05-24 12:00:00,78.48,0.519,125.49,2866,0.726,M01,0
2023-05-24 13:00:00,69.29,0.415,110.76,3179,0.78,M04,0
2023-05-24 14:00:00,74.44,0.567,105.61,3137,0.753,M02,0
2023-05-24 15:00:00,70.98,0.721,92.7,3085,0.965,M02,0
2023-05-24 16:00:00,73.06,0.421,101.15,3119,0.694,M03,0
2023-05-24 17:00:00,72.93,0.533,93.5,2888,0.831,M03,0
2023-05-24 18:00:00,72.61,0.324,106.58,2907,0.744,M03,0
2023-05-24 19:00:00,68.72,0.545,101.12,3113,0.865,M04,0
2023-05-24 20:00:00,74.36,0.411,91.0,2885,0.826,M03,0
2023-05-24 21:00:00,72.2,0.438,100.65,3217,0.97,M03,0
2023-05-24 22:00:00,60.35,0.39,93.2,2951,0.641,M04,0
2023-05-24 23:00:00,85.26,0.573,101.21,3075,0.688,M03,0
2023-05-25 00:00:00,80.44,0.601,93.13,3315,0.907,M02,0
2023-05-25 01:00:00,73.12,0.502,100.22,2894,0.748,M01,0
2023-05-25 02:00:00,75.09,0.414,106.0,3010,0.666,M02,0
2023-05-25 03:00:00,69.14,0.659,99.58,3158,0.801,M02,0
2023-05-25 04:00:00,83.48,0.425,96.87,3143,0.861,M05,0
2023-05-25 05:00:00,84.49,0.284,101.63,2951,0.618,M01,0
2023-05-25 06:00:00,75.78,0.546,105.58,2922,0.717,M02,0
2023-05-25 07:00:00,80.12,0.39,91.14,2965,0.924,M01,0
2023-05-25 08:00:00,75.88,0.599,102.09,3217,0.808,M02,0
2023-05-25 09:00:00,68.32,0.462,110.54,2958,0.614,M04,0
2023-05-25 10:00:00,72.94,0.56,104.59,3012,0.713,M04,0
2023-05-25 11:00:00,75.66,0.64,100.46,2936,0.856,M03,0
2023-05-25 12:00:00,72.73,0.379,105.12,3106,0.68,M04,0
2023-05-25 13:00:00,73.91,0.443,103.62,3023,0.931,M01,0
2023-05-25 14:00:00,74.54,0.492,106.03,2849,0.871,M05,0
2023-05-25 15:00:00,74.6,0.654,83.81,2855,0.789,M03,0
2023-05-25 16:00:00,75.26,0.434,87.57,2700,0.966,M02,0
2023-05-25 17:00:00,69.7,0.441,108.04,2875,0.757,M04,0
